BioSample	DATASTORE_filetype	DATASTORE_provider	DATASTORE_region	Experiment	MBases	MBytes	Run	SRA_Sample	Sample_Name	replicate	treatment	Assay_Type	AvgSpotLen	BioProject	Center_Name	Consent	InsertSize	Instrument	LibraryLayout	LibrarySelection	LibrarySource	LoadDate	Organism	Platform	ReleaseDate	SRA_Study	cell_line	source_name	time
SAMN09662890	fastq sra	gs s3	gs.US s3.us-east-1	SRX4393224	7306	2959	SRR7524677	SRS3548756	GSM3271607	1	mock	RNA-Seq	151	PRJNA481248	GEO	public	0	NextSeq 500	PAIRED	cDNA	TRANSCRIPTOMIC	2018-07-16	Homo sapiens	ILLUMINA	2019-03-21	SRP153809	CAL-1	CAL-1	12hr
SAMN09662889	fastq sra	gs s3	gs.US s3.us-east-1	SRX4393225	7994	3346	SRR7524678	SRS3548757	GSM3271608	2	mock	RNA-Seq	151	PRJNA481248	GEO	public	0	NextSeq 500	PAIRED	cDNA	TRANSCRIPTOMIC	2018-07-16	Homo sapiens	ILLUMINA	2019-03-21	SRP153809	CAL-1	CAL-1	12hr
SAMN09662888	fastq sra	gs s3	gs.US s3.us-east-1	SRX4393226	8607	3691	SRR7524679	SRS3548758	GSM3271609	3	mock	RNA-Seq	151	PRJNA481248	GEO	public	0	NextSeq 500	PAIRED	cDNA	TRANSCRIPTOMIC	2018-07-16	Homo sapiens	ILLUMINA	2019-03-21	SRP153809	CAL-1	CAL-1	12hr
SAMN09662887	fastq sra	gs s3	gs.US s3.us-east-1	SRX4393227	8434	3431	SRR7524680	SRS3548759	GSM3271610	1	Beta	RNA-Seq	151	PRJNA481248	GEO	public	0	NextSeq 500	PAIRED	cDNA	TRANSCRIPTOMIC	2018-07-16	Homo sapiens	ILLUMINA	2019-03-21	SRP153809	CAL-1	CAL-1	12hr
SAMN09662886	fastq sra	gs s3	gs.US s3.us-east-1	SRX4393228	6941	2865	SRR7524681	SRS3548760	GSM3271611	2	Beta	RNA-Seq	151	PRJNA481248	GEO	public	0	NextSeq 500	PAIRED	cDNA	TRANSCRIPTOMIC	2018-07-16	Homo sapiens	ILLUMINA	2019-03-21	SRP153809	CAL-1	CAL-1	12hr
SAMN09662885	fastq sra	gs s3	gs.US s3.us-east-1	SRX4393229	7985	3195	SRR7524682	SRS3548761	GSM3271612	3	Beta	RNA-Seq	151	PRJNA481248	GEO	public	0	NextSeq 500	PAIRED	cDNA	TRANSCRIPTOMIC	2018-07-16	Homo sapiens	ILLUMINA	2019-03-21	SRP153809	CAL-1	CAL-1	12hr
SAMN09662884	fastq sra	gs s3	gs.US s3.us-east-1	SRX4393230	7969	3382	SRR7524683	SRS3548762	GSM3271613	1	Lambda	RNA-Seq	151	PRJNA481248	GEO	public	0	NextSeq 500	PAIRED	cDNA	TRANSCRIPTOMIC	2018-07-16	Homo sapiens	ILLUMINA	2019-03-21	SRP153809	CAL-1	CAL-1	12hr
SAMN09662883	fastq sra	gs s3	gs.US s3.us-east-1	SRX4393231	8305	3461	SRR7524684	SRS3548763	GSM3271614	2	Lambda	RNA-Seq	151	PRJNA481248	GEO	public	0	NextSeq 500	PAIRED	cDNA	TRANSCRIPTOMIC	2018-07-16	Homo sapiens	ILLUMINA	2019-03-21	SRP153809	CAL-1	CAL-1	12hr
SAMN09662882	fastq sra	gs s3	gs.US s3.us-east-1	SRX4393232	8702	3500	SRR7524685	SRS3548764	GSM3271615	3	Lambda	RNA-Seq	151	PRJNA481248	GEO	public	0	NextSeq 500	PAIRED	cDNA	TRANSCRIPTOMIC	2018-07-16	Homo sapiens	ILLUMINA	2019-03-21	SRP153809	CAL-1	CAL-1	12hr
SAMN09662881	fastq sra	gs s3 sra-sos	gs.US s3.us-east-1 sra-sos.be-md sra-sos.st-va	SRX4393233	9284	3946	SRR7524686	SRS3548765	GSM3271616	1	IFN Beta with 1ug/mL R848 (Invitrogen) + 1ug/mL recombinant vaccinia virus B18R protein	RNA-Seq	151	PRJNA481248	GEO	public	0	NextSeq 500	PAIRED	cDNA	TRANSCRIPTOMIC	2018-07-16	Homo sapiens	ILLUMINA	2019-03-21	SRP153809	CAL-1	CAL-1	12hr
SAMN09662880	fastq sra	gs s3	gs.US s3.us-east-1	SRX4393234	10179	4264	SRR7524687	SRS3548766	GSM3271617	2	IFN Beta with 1ug/mL R848 (Invitrogen) + 1ug/mL recombinant vaccinia virus B18R protein	RNA-Seq	151	PRJNA481248	GEO	public	0	NextSeq 500	PAIRED	cDNA	TRANSCRIPTOMIC	2018-07-16	Homo sapiens	ILLUMINA	2019-03-21	SRP153809	CAL-1	CAL-1	12hr
SAMN09662879	fastq sra	gs s3	gs.US s3.us-east-1	SRX4393235	7773	3349	SRR7524688	SRS3548767	GSM3271618	3	IFN Beta with 1ug/mL R848 (Invitrogen) + 1ug/mL recombinant vaccinia virus B18R protein	RNA-Seq	151	PRJNA481248	GEO	public	0	NextSeq 500	PAIRED	cDNA	TRANSCRIPTOMIC	2018-07-16	Homo sapiens	ILLUMINA	2019-03-21	SRP153809	CAL-1	CAL-1	12hr
