"";"disease";"pmid";"assay";"journal";"year";"assay_main"
"1";"Gout";"32271837";"WGS";"PloS one";"2020";"WGS"
"2";"Rheumatoid Arthritis";"32265907";"RNA-Seq";"Frontiers in immunology";"2020";"RNA-Seq"
"3";"Sjögren's Syndrome";"32265907";"RNA-Seq";"Frontiers in immunology";"2020";"RNA-Seq"
"6";"Systemic Sclerosis";"32237059";"RNA-Seq";"Arthritis & rheumatology (Hoboken, N.J.)";"2020";"RNA-Seq"
"7";"Osteoarthritis";"32216831";"RNA-Seq";"Arthritis research & therapy";"2020";"RNA-Seq"
"8";"SLE";"32205782";"WES";"Journal of pediatric hematology/oncology";"2020";"WES"
"9";"FMF";"32199921";"Targeted DNA Seq";"Genomics";"2020";"Targeted DNA Seq"
"10";"Rheumatoid Arthritis";"32191279";"RNA-Seq";"Bioscience reports";"2020";"RNA-Seq"
"11";"Osteoarthritis";"32179818";"RNA-Seq";"Scientific reports";"2020";"RNA-Seq"
"12";"Rheumatoid Arthritis";"32159782";"WGS";"Rheumatology (Oxford, England)";"2020";"WGS"
"13";"Osteoarthritis";"32156482";"RNA-Seq";"Acta histochemica";"2020";"RNA-Seq"
"14";"Rheumatoid Arthritis";"32142504";"WES";"Medical science monitor : international medical journal of experimental and clinical research";"2020";"WES"
"15";"Osteoarthritis";"32122385";"RNA-Seq";"Stem cell research & therapy";"2020";"RNA-Seq"
"16";"Rheumatoid Arthritis";"32115259";"RNA-Seq";"Journal of autoimmunity";"2020";"RNA-Seq"
"17";"Gout";"32090094";"WES";"BioMed research international";"2020";"WES"
"18";"Rheumatoid Arthritis";"32079724";"RNA-Seq";"Proceedings of the National Academy of Sciences of the United States of America";"2020";"RNA-Seq"
"19";"Myositis";"32071274";"RNA-Seq";"mBio";"2020";"RNA-Seq"
"20";"Rheumatoid Arthritis";"32051226";"RNA-Seq";"Science translational medicine";"2020";"RNA-Seq"
"22";"Rheumatoid Arthritis";"32047494";"RNA-Seq";"Frontiers in immunology";"2019";"RNA-Seq"
"23";"Osteoarthritis";"32047494";"RNA-Seq";"Frontiers in immunology";"2019";"RNA-Seq"
"24";"Rheumatoid Arthritis";"32042094";"Targeted DNA Seq";"The pharmacogenomics journal";"2020";"Targeted DNA Seq"
"25";"FMF";"32014489";"WES";"Immunology letters";"2020";"WES"
"26";"Rheumatoid Arthritis";"32010537";"WES";"Cureus";"2020";"WES"
"27";"Vasculitis";"31996019";"RNA-Seq";"Arteriosclerosis, thrombosis, and vascular biology";"2020";"RNA-Seq"
"28";"Rheumatoid Arthritis";"31993940";"WES";"International journal of hematology";"2020";"WES"
"29";"Systemic Sclerosis";"31988805";"RNA-Seq";"PeerJ";"2020";"RNA-Seq"
"30";"Rheumatoid Arthritis";"31969876";"RNA-Seq";"Frontiers in immunology";"2019";"RNA-Seq"
"31";"Osteoarthritis";"31945456";"RNA-Seq";"Osteoarthritis and cartilage";"2020";"RNA-Seq"
"32";"Osteoarthritis";"31935848";"RNA-Seq";"International journal of molecular sciences";"2020";"RNA-Seq"
"33";"Osteoarthritis";"31926670";"Metagenomics";"The Knee";"2020";"Other"
"34";"Rheumatoid Arthritis";"31465725";"RNA-Seq";"Discovery medicine";"2019";"RNA-Seq"
"35";"Gout";"31465725";"RNA-Seq";"Discovery medicine";"2019";"RNA-Seq"
"36";"Psoriatic Arthritis";"31465725";"RNA-Seq";"Discovery medicine";"2019";"RNA-Seq"
"37";"Vasculitis";"31921732";"Metagenomics";"Frontiers in pediatrics";"2019";"Other"
"38";"SLE";"31921420";"RNA-Seq";"Clinical & translational immunology";"2019";"RNA-Seq"
"39";"Sarcoidosis";"31921204";"WES";"Frontiers in immunology";"2019";"WES"
"40";"Osteoarthritis";"31910305";"RNA-Seq";"Journal of bone and mineral research : the official journal of the American Society for Bone and Mineral Research";"2020";"RNA-Seq"
"41";"Osteoarthritis";"31898522";"RNA-Seq";"Arthritis research & therapy";"2020";"RNA-Seq"
"42";"Rheumatoid Arthritis";"31883829";"RNA-Seq";"Journal of autoimmunity";"2020";"RNA-Seq"
"43";"Rheumatoid Arthritis";"31882654";"RNA-Seq";"Scientific reports";"2019";"RNA-Seq"
"44";"Rheumatoid Arthritis";"31881419";"RNA-Seq";"Cytokine";"2020";"RNA-Seq"
"45";"Rheumatoid Arthritis";"31880128";"Metagenomics";"Sichuan da xue xue bao. Yi xue ban = Journal of Sichuan University. Medical science edition";"2019";"Other"
"46";"SLE";"31877114";"RNA-Seq";"JCI insight";"2020";"RNA-Seq"
"47";"Myositis";"31874111";"WGS,WES";"The Journal of clinical investigation";"2020";"WGS,WES"
"48";"Dermatomyositis";"31874111";"WGS,WES";"The Journal of clinical investigation";"2020";"WGS,WES"
"50";"DADA2";"31856934";"WES";"Clinical and experimental rheumatology";"2019";"WES"
"51";"Juvenile Idiopathic Arthritis";"31856670";"RNA-Seq";"Journal of bioinformatics and computational biology";"2019";"RNA-Seq"
"52";"DADA2";"31848804";"Targeted DNA Seq";"Journal of clinical immunology";"2020";"Targeted DNA Seq"
"53";"Rheumatoid Arthritis";"31848144";"WES";"Annals of the rheumatic diseases";"2020";"WES"
"54";"SLE";"31848144";"WES";"Annals of the rheumatic diseases";"2020";"WES"
"55";"Sjögren's Syndrome";"31848144";"WES";"Annals of the rheumatic diseases";"2020";"WES"
"56";"Juvenile Idiopathic Arthritis";"31832070";"Targeted DNA Seq";"Allergy, asthma, and clinical immunology : official journal of the Canadian Society of Allergy and Clinical Immunology";"2019";"Targeted DNA Seq"
"57";"SLE";"31807570";"Metagenomics";"Annals of translational medicine";"2019";"Other"
"58";"Sarcoidosis";"31803699";"WES";"Frontiers in pediatrics";"2019";"WES"
"59";"Rheumatoid Arthritis";"31785084";"RNA-Seq";"Arthritis & rheumatology (Hoboken, N.J.)";"2019";"RNA-Seq"
"60";"Juvenile Idiopathic Arthritis";"31779271";"RNA-Seq";"Cells";"2019";"RNA-Seq"
"61";"Rheumatoid Arthritis";"31762409";"RNA-Seq";"Physiological genomics";"2019";"RNA-Seq"
"64";"Lupus Nephritis";"31708928";"RNA-Seq";"Frontiers in immunology";"2019";"RNA-Seq"
"65";"SLE";"31708928";"RNA-Seq";"Frontiers in immunology";"2019";"RNA-Seq"
"66";"Rheumatoid Arthritis";"31682074";"RNA-Seq";"Arthritis & rheumatology (Hoboken, N.J.)";"2020";"RNA-Seq"
"67";"Psoriatic Arthritis";"31677365";"RNA-Seq";"Arthritis & rheumatology (Hoboken, N.J.)";"2020";"RNA-Seq"
"68";"Osteoarthritis";"31662319";"RNA-Seq";"Annals of the rheumatic diseases";"2020";"RNA-Seq"
"70";"Systemic Sclerosis";"31651337";"Epigenomics";"BMC medical genomics";"2019";"Other"
"71";"Rheumatoid Arthritis";"31647025";"RNA-Seq";"Arthritis research & therapy";"2019";"RNA-Seq"
"72";"Osteoarthritis";"31632516";"RNA-Seq";"American journal of translational research";"2019";"RNA-Seq"
"73";"SLE";"31625129";"WES";"Journal of clinical immunology";"2019";"WES"
"74";"Rheumatoid Arthritis";"31608065";"RNA-Seq";"Frontiers in immunology";"2019";"RNA-Seq"
"75";"SLE";"31608065";"RNA-Seq";"Frontiers in immunology";"2019";"RNA-Seq"
"76";"Vasculitis";"31599797";"WES";"Current opinion in rheumatology";"2020";"WES"
"77";"FMF";"31598594";"Targeted DNA Seq";"Archives of rheumatology";"2019";"Targeted DNA Seq"
"78";"Rheumatoid Arthritis";"31596149";"RNA-Seq";"Scandinavian journal of clinical and laboratory investigation";"2019";"RNA-Seq"
"79";"Myositis";"31594244";"WGS";"Journal of neuromuscular diseases";"2019";"WGS"
"80";"Dermatomyositis";"31594244";"WGS";"Journal of neuromuscular diseases";"2019";"WGS"
"82";"Juvenile Idiopathic Arthritis";"31562126";"WES";"Annals of the rheumatic diseases";"2019";"WES"
"83";"Gout";"31538826";"Targeted DNA Seq";"Journal of investigative medicine high impact case reports";"2019";"Targeted DNA Seq"
"84";"Osteoarthritis";"31523167";"RNA-Seq";"International journal of medical sciences";"2019";"RNA-Seq"
"85";"Osteoarthritis";"31511053";"RNA-Seq";"Arthritis research & therapy";"2019";"RNA-Seq"
"86";"Rheumatoid Arthritis";"31502171";"Metagenomics";"Methods in molecular biology (Clifton, N.J.)";"2020";"Other"
"87";"Rheumatoid Arthritis";"31497189";"RNA-Seq";"American journal of translational research";"2019";"RNA-Seq"
"89";"Rheumatoid Arthritis";"31471299";"RNA-Seq";"Annals of the rheumatic diseases";"2019";"RNA-Seq"
"90";"Spondyloarthritis";"31471299";"RNA-Seq";"Annals of the rheumatic diseases";"2019";"RNA-Seq"
"91";"Osteoarthritis";"31463037";"RNA-Seq";"Bone & joint research";"2019";"RNA-Seq"
"92";"Rheumatoid Arthritis";"31461658";"RNA-Seq";"Cell reports";"2019";"RNA-Seq"
"93";"FMF";"31443670";"Targeted DNA Seq";"Italian journal of pediatrics";"2019";"Targeted DNA Seq"
"94";"Rheumatoid Arthritis";"31443559";"RNA-Seq";"Journal of clinical medicine";"2019";"RNA-Seq"
"95";"Vasculitis";"31430067";"WES";"Advances in clinical and experimental medicine : official organ Wroclaw Medical University";"2019";"WES"
"96";"Rheumatoid Arthritis";"31428656";"RNA-Seq";"Journal of immunology research";"2019";"RNA-Seq"
"97";"Osteoarthritis";"31428656";"RNA-Seq";"Journal of immunology research";"2019";"RNA-Seq"
"98";"Rheumatoid Arthritis";"31426562";"RNA-Seq";"Diagnostics (Basel, Switzerland)";"2019";"RNA-Seq"
"99";"SLE";"31412876";"Targeted DNA Seq";"Pediatric rheumatology online journal";"2019";"Targeted DNA Seq"
"100";"Osteoarthritis";"31402547";"RNA-Seq";"Journal of cellular and molecular medicine";"2019";"RNA-Seq"
"101";"Rheumatoid Arthritis";"31396316";"RNA-Seq";"American journal of translational research";"2019";"RNA-Seq"
"102";"SLE";"31395074";"RNA-Seq";"Orphanet journal of rare diseases";"2019";"RNA-Seq"
"103";"Rheumatoid Arthritis";"31391580";"RNA-Seq";"Nature";"2019";"RNA-Seq"
"104";"FMF";"31384939";"Targeted DNA Seq";"Rheumatology (Oxford, England)";"2020";"Targeted DNA Seq"
"105";"SLE";"31370803";"Metagenomics";"Molecular medicine (Cambridge, Mass.)";"2019";"Other"
"106";"SLE";"31362757";"WES";"Pediatric rheumatology online journal";"2019";"WES"
"107";"Rheumatoid Arthritis";"31360262";"RNA-Seq";"Disease markers";"2019";"RNA-Seq"
"108";"SLE";"31360182";"RNA-Seq";"Archives of medical science : AMS";"2019";"RNA-Seq"
"109";"Rheumatoid Arthritis";"31358043";"RNA-Seq";"Genome medicine";"2019";"RNA-Seq"
"112";"Osteoarthritis";"31346457";"RNA-Seq";"Bone & joint research";"2019";"RNA-Seq"
"113";"Rheumatoid Arthritis";"31344123";"RNA-Seq";"PloS one";"2019";"RNA-Seq"
"114";"Osteoarthritis";"31344123";"RNA-Seq";"PloS one";"2019";"RNA-Seq"
"115";"Rheumatoid Arthritis";"31337345";"Targeted DNA Seq";"BMC nephrology";"2019";"Targeted DNA Seq"
"116";"Systemic Sclerosis";"31309742";"RNA-Seq";"Arthritis & rheumatology (Hoboken, N.J.)";"2019";"RNA-Seq"
"117";"Myositis";"31299993";"RNA-Seq";"Pediatric rheumatology online journal";"2019";"RNA-Seq"
"118";"Dermatomyositis";"31299993";"RNA-Seq";"Pediatric rheumatology online journal";"2019";"RNA-Seq"
"119";"Juvenile Idiopathic Arthritis";"31299923";"WES";"BMC medical genetics";"2019";"WES"
"120";"Psoriatic Arthritis";"31286971";"WES";"Pediatric rheumatology online journal";"2019";"WES"
"121";"Juvenile Idiopathic Arthritis";"31238969";"WES";"Arthritis research & therapy";"2019";"WES"
"122";"SLE";"31237906";"RNA-Seq";"PloS one";"2019";"RNA-Seq"
"123";"Rheumatoid Arthritis";"31217169";"RNA-Seq";"Annals of the rheumatic diseases";"2019";"RNA-Seq"
"124";"Spondyloarthritis";"31216122";"Metagenomics,RNA-Seq";"Arthritis & rheumatology (Hoboken, N.J.)";"2019";"Other"
"125";"Gout";"31216122";"Metagenomics,RNA-Seq";"Arthritis & rheumatology (Hoboken, N.J.)";"2019";"Other"
"126";"Systemic Sclerosis";"31208714";"Metagenomics";"Seminars in arthritis and rheumatism";"2019";"Other"
"127";"Rheumatoid Arthritis";"31196963";"RNA-Seq";"Bioscience reports";"2019";"RNA-Seq"
"128";"Rheumatoid Arthritis";"31182740";"Metagenomics";"Scientific reports";"2019";"Other"
"129";"Myositis";"31174158";"RNA-Seq";"Comparative biochemistry and physiology. Part D, Genomics & proteomics";"2019";"RNA-Seq"
"130";"SLE";"31167757";"RNA-Seq";"Annals of the rheumatic diseases";"2019";"RNA-Seq"
"131";"SLE";"31153744";"RNA-Seq";"Cytokine";"2019";"RNA-Seq"
"132";"Lupus Nephritis";"31110316";"RNA-Seq";"Nature immunology";"2019";"RNA-Seq"
"133";"SLE";"31101814";"WGS,WES";"Nature communications";"2019";"WGS,WES"
"134";"Rheumatoid Arthritis";"31097419";"Epigenomics,RNA-Seq";"Annals of the rheumatic diseases";"2019";"Other"
"135";"Gout";"31068150";"WES";"BMC pediatrics";"2019";"WES"
"136";"Rheumatoid Arthritis";"31061532";"RNA-Seq";"Nature immunology";"2019";"RNA-Seq"
"137";"Osteoarthritis";"31061532";"RNA-Seq";"Nature immunology";"2019";"RNA-Seq"
"138";"Rheumatoid Arthritis";"31060598";"RNA-Seq";"Arthritis research & therapy";"2019";"RNA-Seq"
"139";"Gout";"31060108";"WES";"Molecular genetics & genomic medicine";"2019";"WES"
"140";"Osteoarthritis";"31054068";"RNA-Seq";"Biological trace element research";"2020";"RNA-Seq"
"141";"Osteoarthritis";"31052237";"RNA-Seq";"Cells";"2019";"RNA-Seq"
"143";"SLE";"31022271";"RNA-Seq";"PloS one";"2019";"RNA-Seq"
"147";"SLE";"31003835";"Metagenomics";"Journal of infection and public health";"2019";"Other"
"148";"Osteoarthritis";"30991832";"RNA-Seq";"FASEB journal : official publication of the Federation of American Societies for Experimental Biology";"2019";"RNA-Seq"
"149";"Myositis";"30990900";"RNA-Seq";"Muscle & nerve";"2019";"RNA-Seq"
"150";"Myositis";"30987788";"Targeted DNA Seq";"Neuromuscular disorders : NMD";"2019";"Targeted DNA Seq"
"152";"Sarcoidosis";"30946009";"RNA-Seq";"eLife";"2019";"RNA-Seq"
"153";"Rheumatoid Arthritis";"30938974";"RNA-Seq";"ACS chemical biology";"2019";"RNA-Seq"
"154";"Osteoarthritis";"30927715";"RNA-Seq";"Biomaterials";"2019";"RNA-Seq"
"155";"Rheumatoid Arthritis";"30922245";"WES";"BMC medical genetics";"2019";"WES"
"156";"Juvenile Idiopathic Arthritis";"30922245";"WES";"BMC medical genetics";"2019";"WES"
"157";"Rheumatoid Arthritis";"30910556";"RNA-Seq";"Gene";"2019";"RNA-Seq"
"159";"Osteoarthritis";"30903825";"RNA-Seq";"Biomaterials";"2019";"RNA-Seq"
"160";"SLE";"30897597";"RNA-Seq";"Chinese medical journal";"2019";"RNA-Seq"
"161";"Juvenile Idiopathic Arthritis";"30885419";"RNA-Seq";"Journal of autoimmunity";"2019";"RNA-Seq"
"162";"Juvenile Idiopathic Arthritis";"30872671";"WES";"Scientific reports";"2019";"WES"
"163";"SLE";"30871426";"RNA-Seq";"Lupus";"2019";"RNA-Seq"
"164";"SLE";"30864321";"Epigenomics,WGS";"Pacific Symposium on Biocomputing. Pacific Symposium on Biocomputing";"2019";"Other"
"165";"SLE";"30850477";"RNA-Seq";"Journal of immunology (Baltimore, Md. : 1950)";"2019";"RNA-Seq"
"166";"Rheumatoid Arthritis";"30845214";"WES";"PloS one";"2019";"WES"
"167";"SLE";"30836987";"RNA-Seq";"Arthritis research & therapy";"2019";"RNA-Seq"
"168";"Rheumatoid Arthritis";"30835943";"RNA-Seq";"Arthritis & rheumatology (Hoboken, N.J.)";"2019";"RNA-Seq"
"169";"Systemic Sclerosis";"30825431";"RNA-Seq";"Biochemical pharmacology";"2019";"RNA-Seq"
"170";"Rheumatoid Arthritis";"30820026";"Epigenomics,RNA-Seq,WES";"Experimental & molecular medicine";"2019";"Other"
"171";"Osteoarthritis";"30820026";"Epigenomics,RNA-Seq,WES";"Experimental & molecular medicine";"2019";"Other"
"172";"FMF";"30783801";"Targeted DNA Seq";"Rheumatology international";"2019";"Targeted DNA Seq"
"173";"Rheumatoid Arthritis";"30774990";"RNA-Seq";"Cell death discovery";"2019";"RNA-Seq"
"175";"SLE";"30763669";"RNA-Seq";"Gene";"2019";"RNA-Seq"
"176";"Osteoarthritis";"30747498";"RNA-Seq";"Arthritis & rheumatology (Hoboken, N.J.)";"2019";"RNA-Seq"
"177";"SLE";"30746468";"RNA-Seq";"Science advances";"2019";"RNA-Seq"
"178";"Osteoarthritis";"30740902";"WES";"American journal of medical genetics. Part A";"2019";"WES"
"179";"Rheumatoid Arthritis";"30728072";"RNA-Seq";"Arthritis research & therapy";"2019";"RNA-Seq"
"180";"Systemic Sclerosis";"30728065";"Metagenomics,RNA-Seq";"Arthritis research & therapy";"2019";"Other"
"181";"Vasculitis";"30724444";"RNA-Seq";"IUBMB life";"2019";"RNA-Seq"
"182";"SLE";"30707351";"WGS";"Human genetics";"2019";"WGS"
"183";"Spondyloarthritis";"30700427";"Metagenomics";"Annals of the rheumatic diseases";"2019";"Other"
"186";"SLE";"30670047";"RNA-Seq";"Journal of translational medicine";"2019";"RNA-Seq"
"190";"Sarcoidosis";"30619613";"WGS";"JMM case reports";"2018";"WGS"
"191";"Osteoarthritis";"30611906";"Epigenomics,RNA-Seq";"Osteoarthritis and cartilage";"2019";"Other"
"192";"SLE";"30577810";"RNA-Seq";"Journal of translational medicine";"2018";"RNA-Seq"
"193";"Juvenile Idiopathic Arthritis";"30552177";"WES";"Annals of the rheumatic diseases";"2019";"WES"
"194";"Osteoarthritis";"30544699";"RNA-Seq";"Journal of clinical medicine";"2018";"RNA-Seq"
"195";"Vasculitis";"30535242";"WGS";"Rheumatology (Oxford, England)";"2019";"WGS"
"196";"Systemic Sclerosis";"30530290";"RNA-Seq";"Biomedicine & pharmacotherapy = Biomedecine &amp; pharmacotherapie";"2019";"RNA-Seq"
"197";"Osteoarthritis";"30504444";"RNA-Seq";"Annals of the rheumatic diseases";"2019";"RNA-Seq"
"198";"Systemic Sclerosis";"30501089";"RNA-Seq";"Genes";"2018";"RNA-Seq"
"199";"FMF";"30513227";"Targeted DNA Seq";"Postgraduate medicine";"2019";"Targeted DNA Seq"
"200";"Vasculitis";"30513227";"Targeted DNA Seq";"Postgraduate medicine";"2019";"Targeted DNA Seq"
"201";"SLE";"30481710";"Metagenomics";"The Science of the total environment";"2019";"Other"
"202";"Osteoarthritis";"30466988";"RNA-Seq";"Phytomedicine : international journal of phytotherapy and phytopharmacology";"2018";"RNA-Seq"
"204";"SLE";"30462277";"RNA-Seq";"Nucleic acids research";"2019";"RNA-Seq"
"205";"Osteoarthritis";"30450639";"RNA-Seq";"Journal of orthopaedic research : official publication of the Orthopaedic Research Society";"2019";"RNA-Seq"
"207";"Gout";"30423175";"WES";"Rheumatology (Oxford, England)";"2018";"WES"
"208";"Myositis";"30420678";"WGS";"European journal of human genetics : EJHG";"2019";"WGS"
"209";"Rheumatoid Arthritis";"30399325";"RNA-Seq";"Discovery medicine";"2018";"RNA-Seq"
"210";"SLE";"30399325";"RNA-Seq";"Discovery medicine";"2018";"RNA-Seq"
"211";"Osteoarthritis";"30341348";"Epigenomics,RNA-Seq";"Scientific reports";"2018";"Other"
"213";"Systemic Sclerosis";"30327649";"RNA-Seq";"Frontiers in immunology";"2018";"RNA-Seq"
"214";"Osteoarthritis";"30327434";"RNA-Seq";"The Journal of biological chemistry";"2018";"RNA-Seq"
"215";"SLE";"30323194";"WGS";"Translational psychiatry";"2018";"WGS"
"216";"Neuropsychiatric Lupus";"30319641";"RNA-Seq";"Frontiers in immunology";"2018";"RNA-Seq"
"217";"SLE";"30319641";"RNA-Seq";"Frontiers in immunology";"2018";"RNA-Seq"
"218";"Gout";"30315176";"WES";"Nature communications";"2018";"WES"
"219";"SLE";"30313048";"RNA-Seq";"Medicine";"2018";"RNA-Seq"
"220";"Lupus Nephritis";"30306067";"RNA-Seq";"Journal of biological research (Thessalonike, Greece)";"2018";"RNA-Seq"
"221";"SLE";"30272298";"WES";"Molecular medicine reports";"2018";"WES"
"222";"SLE";"30257684";"WES";"Pediatric rheumatology online journal";"2018";"WES"
"223";"Rheumatoid Arthritis";"30256536";"RNA-Seq";"International journal of rheumatic diseases";"2018";"RNA-Seq"
"224";"Osteoarthritis";"30248488";"RNA-Seq";"Genomics";"2019";"RNA-Seq"
"225";"SLE";"30213761";"WGS,WES";"European journal of medical genetics";"2019";"WGS,WES"
"226";"Vasculitis";"30211253";"WES";"Neurology(R) neuroimmunology & neuroinflammation";"2018";"WES"
"227";"Osteoarthritis";"30205482";"RNA-Seq";"International journal of molecular sciences";"2018";"RNA-Seq"
"228";"SLE";"30185675";"RNA-Seq";"JCI insight";"2018";"RNA-Seq"
"229";"Neuropsychiatric Lupus";"30174216";"RNA-Seq";"Journal of autoimmunity";"2019";"RNA-Seq"
"230";"Rheumatoid Arthritis";"30157244";"WES";"PloS one";"2018";"WES"
"231";"Osteoarthritis";"30157244";"WES";"PloS one";"2018";"WES"
"232";"SLE";"30149120";"RNA-Seq";"Clinical immunology (Orlando, Fla.)";"2018";"RNA-Seq"
"233";"Rheumatoid Arthritis";"30143393";"RNA-Seq";"Journal of autoimmunity";"2018";"RNA-Seq"
"234";"Myositis";"30126898";"WGS,RNA-Seq";"Infection and immunity";"2018";"WGS,RNA-Seq"
"235";"Rheumatoid Arthritis";"30123050";"RNA-Seq";"International journal of medical sciences";"2018";"RNA-Seq"
"237";"Rheumatoid Arthritis";"30086735";"RNA-Seq";"BMC medical genomics";"2018";"RNA-Seq"
"238";"Osteoarthritis";"30086735";"RNA-Seq";"BMC medical genomics";"2018";"RNA-Seq"
"239";"FMF";"30085313";"WES";"Rheumatology (Oxford, England)";"2018";"WES"
"240";"Osteoarthritis";"30081074";"RNA-Seq";"Osteoarthritis and cartilage";"2018";"RNA-Seq"
"241";"Sarcoidosis";"30054724";"WES";"Human genetics";"2018";"WES"
"243";"Sarcoidosis";"30049532";"RNA-Seq";"Journal of autoimmunity";"2018";"RNA-Seq"
"244";"Vasculitis";"30038614";"WGS";"Frontiers in immunology";"2018";"WGS"
"245";"Osteoarthritis";"30026257";"RNA-Seq";"Annals of the rheumatic diseases";"2019";"RNA-Seq"
"246";"SLE";"30021804";"RNA-Seq";"Annals of the rheumatic diseases";"2018";"RNA-Seq"
"247";"SLE";"30008451";"WES";"The Journal of rheumatology";"2018";"WES"
"248";"Myositis";"29997562";"Targeted DNA Seq";"Frontiers in neurology";"2018";"Targeted DNA Seq"
"249";"Rheumatoid Arthritis";"29996944";"RNA-Seq";"Arthritis research & therapy";"2018";"RNA-Seq"
