"";"disease";"pmid";"assay";"journal";"year";"assay_main"
"250";"Osteoarthritis";"29991473";"RNA-Seq";"Annals of the rheumatic diseases";"2018";"RNA-Seq"
"251";"FMF";"29977033";"WES";"Genes and immunity";"2019";"WES"
"252";"Gout";"29976239";"WGS";"Arthritis research & therapy";"2018";"WGS"
"253";"Osteoarthritis";"29973527";"RNA-Seq";"Genes";"2018";"RNA-Seq"
"254";"Lupus Nephritis";"29963250";"RNA-Seq";"Oncotarget";"2018";"RNA-Seq"
"255";"Rheumatoid Arthritis";"31949736";"RNA-Seq";"International journal of clinical and experimental pathology";"2018";"RNA-Seq"
"256";"Juvenile Idiopathic Arthritis";"29950172";"RNA-Seq";"Genome medicine";"2018";"RNA-Seq"
"257";"SLE";"29922125";"RNA-Seq";"Frontiers in molecular neuroscience";"2018";"RNA-Seq"
"259";"Rheumatoid Arthritis";"29892977";"RNA-Seq";"Clinical and experimental immunology";"2018";"RNA-Seq"
"260";"Rheumatoid Arthritis";"29891556";"RNA-Seq";"Journal of immunology (Baltimore, Md. : 1950)";"2018";"RNA-Seq"
"261";"Osteoarthritis";"29885465";"RNA-Seq";"Gene";"2018";"RNA-Seq"
"262";"SLE";"29884787";"WES";"Scientific reports";"2018";"WES"
"263";"Osteoarthritis";"29806631";"RNA-Seq";"The Tohoku journal of experimental medicine";"2018";"RNA-Seq"
"264";"Osteoarthritis";"29773173";"RNA-Seq";"Journal of trace elements in medicine and biology : organ of the Society for Minerals and Trace Elements (GMS)";"2018";"RNA-Seq"
"266";"Systemic Sclerosis";"29760157";"Epigenomics,RNA-Seq";"Annals of the rheumatic diseases";"2018";"Other"
"267";"SLE";"29739689";"WES";"Allergologia et immunopathologia";"2018";"WES"
"268";"FMF";"29735907";"Targeted DNA Seq";"Journal of clinical medicine";"2018";"Targeted DNA Seq"
"269";"Systemic Sclerosis";"29732714";"WES";"Arthritis & rheumatology (Hoboken, N.J.)";"2018";"WES"
"271";"Gout";"29706351";"WES";"American journal of human genetics";"2018";"WES"
"272";"Rheumatoid Arthritis";"29690734";"RNA-Seq";"Zhonghua yi xue za zhi";"2018";"RNA-Seq"
"273";"FMF";"29683194";"Targeted DNA Seq";"Prenatal diagnosis";"2018";"Targeted DNA Seq"
"274";"DADA2";"29681619";"Targeted DNA Seq";"European journal of human genetics : EJHG";"2018";"Targeted DNA Seq"
"276";"Osteoarthritis";"29659823";"WES";"Human molecular genetics";"2018";"WES"
"277";"Rheumatoid Arthritis";"29657145";"RNA-Seq";"The Journal of rheumatology";"2018";"RNA-Seq"
"278";"Myositis";"29635721";"Targeted DNA Seq";"Acta neurologica Scandinavica";"2018";"Targeted DNA Seq"
"279";"Rheumatoid Arthritis";"29614084";"Targeted DNA Seq";"PloS one";"2018";"Targeted DNA Seq"
"280";"Myositis";"29610677";"WES";"Clinical diabetes and endocrinology";"2018";"WES"
"281";"Dermatomyositis";"29610677";"WES";"Clinical diabetes and endocrinology";"2018";"WES"
"282";"SLE";"29608426";"RNA-Seq";"Viral immunology";"2018";"RNA-Seq"
"284";"SLE";"29593737";"RNA-Seq";"Frontiers in immunology";"2018";"RNA-Seq"
"285";"Rheumatoid Arthritis";"29550837";"WGS";"Genes and immunity";"2019";"WGS"
"286";"Sarcoidosis";"29510755";"WES";"BMC medical genomics";"2018";"WES"
"287";"Myositis";"29510741";"WGS";"Skeletal muscle";"2018";"WGS"
"288";"FMF";"29490685";"Targeted DNA Seq";"Journal of medical case reports";"2018";"Targeted DNA Seq"
"289";"Rheumatoid Arthritis";"29476078";"RNA-Seq";"Nature communications";"2018";"RNA-Seq"
"290";"Rheumatoid Arthritis";"29475857";"RNA-Seq";"Annals of the rheumatic diseases";"2018";"RNA-Seq"
"291";"Spondyloarthritis";"29475857";"RNA-Seq";"Annals of the rheumatic diseases";"2018";"RNA-Seq"
"292";"Myositis";"29465611";"Targeted DNA Seq";"Journal of clinical neuromuscular disease";"2018";"Targeted DNA Seq"
"293";"Lupus Nephritis";"29441062";"RNA-Seq";"Frontiers in immunology";"2018";"RNA-Seq"
"294";"Rheumatoid Arthritis";"29439295";"RNA-Seq";"Arthritis & rheumatology (Hoboken, N.J.)";"2018";"RNA-Seq"
"295";"Osteoarthritis";"29439295";"RNA-Seq";"Arthritis & rheumatology (Hoboken, N.J.)";"2018";"RNA-Seq"
"296";"Psoriatic Arthritis";"29434599";"RNA-Seq";"Frontiers in immunology";"2018";"RNA-Seq"
"297";"Rheumatoid Arthritis";"29432186";"RNA-Seq";"Proceedings of the National Academy of Sciences of the United States of America";"2018";"RNA-Seq"
"298";"Juvenile Idiopathic Arthritis";"29397575";"WES";"Molecular genetics & genomic medicine";"2018";"WES"
"299";"Vasculitis";"29391272";"WES";"Gene";"2018";"WES"
"300";"Osteoarthritis";"29381936";"Targeted DNA Seq";"Medicine";"2017";"Targeted DNA Seq"
"301";"Osteoarthritis";"29371932";"RNA-Seq";"Oncotarget";"2017";"RNA-Seq"
"302";"SLE";"29367719";"RNA-Seq";"Cell death & disease";"2018";"RNA-Seq"
"303";"Rheumatoid Arthritis";"29340042";"WES";"Oncotarget";"2017";"WES"
"304";"Osteoarthritis";"29273645";"RNA-Seq";"Annals of the rheumatic diseases";"2018";"RNA-Seq"
"306";"Osteoarthritis";"29247798";"RNA-Seq";"Gene";"2018";"RNA-Seq"
"307";"Gout";"29247128";"WGS";"Annals of the rheumatic diseases";"2018";"WGS"
"308";"Sarcoidosis";"29242257";"Metagenomics";"The European respiratory journal";"2017";"Other"
"309";"Rheumatoid Arthritis";"29191223";"RNA-Seq";"Arthritis research & therapy";"2017";"RNA-Seq"
"310";"Osteoarthritis";"29191223";"RNA-Seq";"Arthritis research & therapy";"2017";"RNA-Seq"
"311";"SLE";"29184082";"RNA-Seq";"Scientific reports";"2017";"RNA-Seq"
"312";"SLE";"29177435";"WES";"Human molecular genetics";"2018";"WES"
"313";"Sarcoidosis";"29163767";"Targeted DNA Seq";"Oncotarget";"2017";"Targeted DNA Seq"
"314";"Osteoarthritis";"29162237";"WES";"Injury";"2017";"WES"
"315";"Myositis";"29149307";"WES";"Rheumatology (Oxford, England)";"2018";"WES"
"316";"Dermatomyositis";"29149307";"WES";"Rheumatology (Oxford, England)";"2018";"WES"
"317";"Rheumatoid Arthritis";"29137139";"RNA-Seq";"International journal of molecular sciences";"2017";"RNA-Seq"
"318";"Rheumatoid Arthritis";"29129473";"Targeted DNA Seq";"Journal of autoimmunity";"2018";"Targeted DNA Seq"
"319";"Osteoarthritis";"29126427";"WES";"Journal of translational medicine";"2017";"WES"
"320";"Osteoarthritis";"29123165";"RNA-Seq";"Scientific reports";"2017";"RNA-Seq"
"321";"SLE";"29114388";"WES";"Clinical & translational immunology";"2017";"WES"
"322";"Lupus Nephritis";"29109423";"RNA-Seq";"Scientific reports";"2017";"RNA-Seq"
"323";"SLE";"29059182";"RNA-Seq";"PLoS genetics";"2017";"RNA-Seq"
"324";"Systemic Sclerosis";"29036318";"RNA-Seq";"Bioinformatics (Oxford, England)";"2018";"RNA-Seq"
"325";"Rheumatoid Arthritis";"28988120";"RNA-Seq";"Toxicology";"2017";"RNA-Seq"
"326";"SLE";"28920417";"RNA-Seq";"Asian-Australasian journal of animal sciences";"2018";"RNA-Seq"
"327";"Chilblain Lupus";"28919362";"WES";"European journal of medical genetics";"2017";"WES"
"328";"SLE";"28919362";"WES";"European journal of medical genetics";"2017";"WES"
"329";"Gout";"28919362";"WES";"European journal of medical genetics";"2017";"WES"
"330";"Vasculitis";"28919362";"WES";"European journal of medical genetics";"2017";"WES"
"331";"Gout";"28892097";"RNA-Seq";"Laboratory investigation; a journal of technical methods and pathology";"2017";"RNA-Seq"
"332";"SLE";"28830446";"WES";"Pediatric rheumatology online journal";"2017";"WES"
"333";"Gout";"28830446";"WES";"Pediatric rheumatology online journal";"2017";"WES"
"334";"Myositis";"28808260";"RNA-Seq";"Scientific reports";"2017";"RNA-Seq"
"335";"Spondyloarthritis";"28791018";"Targeted DNA Seq";"Frontiers in immunology";"2017";"Targeted DNA Seq"
"336";"Vasculitis";"28750028";"Targeted DNA Seq";"PloS one";"2017";"Targeted DNA Seq"
"337";"Osteoarthritis";"28747754";"WGS";"Nature genetics";"2017";"WGS"
"338";"Osteoarthritis";"28735299";"WES";"Journal of medical genetics";"2017";"WES"
"339";"Rheumatoid Arthritis";"28728565";"RNA-Seq";"Arthritis research & therapy";"2017";"RNA-Seq"
"341";"Osteoarthritis";"28614801";"RNA-Seq";"JCI insight";"2017";"RNA-Seq"
"342";"Sarcoidosis";"28598206";"RNA-Seq";"American journal of respiratory cell and molecular biology";"2017";"RNA-Seq"
"343";"FMF";"28597968";"WGS,WES";"Clinical genetics";"2018";"WGS,WES"
"344";"Juvenile Idiopathic Arthritis";"28572608";"WGS";"Scientific reports";"2017";"WGS"
"345";"Rheumatoid Arthritis";"28545501";"RNA-Seq";"Arthritis research & therapy";"2017";"RNA-Seq"
"346";"SLE";"28544690";"WES";"Arthritis & rheumatology (Hoboken, N.J.)";"2017";"WES"
"347";"Vasculitis";"28523199";"Targeted DNA Seq";"Case reports in pediatrics";"2017";"Targeted DNA Seq"
"348";"Rheumatoid Arthritis";"28495692";"WES";"The European respiratory journal";"2017";"WES"
"349";"Rheumatoid Arthritis";"28495399";"Targeted DNA Seq";"Immunology letters";"2017";"Targeted DNA Seq"
"350";"Rheumatoid Arthritis";"28494788";"WGS";"Arthritis research & therapy";"2017";"WGS"
"351";"Rheumatoid Arthritis";"28474257";"WES";"Gastric cancer : official journal of the International Gastric Cancer Association and the Japanese Gastric Cancer Association";"2017";"WES"
"352";"Lupus Nephritis";"28469080";"RNA-Seq";"JCI insight";"2017";"RNA-Seq"
"353";"SLE";"28469080";"RNA-Seq";"JCI insight";"2017";"RNA-Seq"
"355";"Osteoarthritis";"28410428";"WES";"PloS one";"2017";"WES"
"356";"Rheumatoid Arthritis";"28387599";"RNA-Seq";"Epigenetics";"2017";"RNA-Seq"
"357";"Systemic Sclerosis";"28387599";"RNA-Seq";"Epigenetics";"2017";"RNA-Seq"
"358";"SLE";"28387599";"RNA-Seq";"Epigenetics";"2017";"RNA-Seq"
"359";"Vasculitis";"28348750";"Metagenomics";"JMM case reports";"2016";"Other"
"360";"SLE";"28339495";"RNA-Seq";"PloS one";"2017";"RNA-Seq"
"361";"Sjögren's Syndrome";"28339495";"RNA-Seq";"PloS one";"2017";"RNA-Seq"
"362";"Rheumatoid Arthritis";"28333140";"RNA-Seq";"Cell death & disease";"2017";"RNA-Seq"
"363";"Myositis";"28330496";"RNA-Seq";"Acta neuropathologica communications";"2017";"RNA-Seq"
"364";"Dermatomyositis";"28330496";"RNA-Seq";"Acta neuropathologica communications";"2017";"RNA-Seq"
"365";"Osteoarthritis";"28319091";"WGS";"Nature genetics";"2017";"WGS"
"366";"Osteoarthritis";"28314754";"RNA-Seq";"Annals of the rheumatic diseases";"2017";"RNA-Seq"
"367";"Juvenile Idiopathic Arthritis";"28288683";"Epigenomics,RNA-Seq";"Arthritis research & therapy";"2017";"Other"
"368";"Gout";"28254523";"RNA-Seq";"Chemico-biological interactions";"2017";"RNA-Seq"
"369";"Rheumatoid Arthritis";"28235825";"WGS";"G3 (Bethesda, Md.)";"2017";"WGS"
"370";"Myositis";"28233382";"WES";"European journal of neurology";"2017";"WES"
"371";"FMF";"28211254";"WES";"International journal of rheumatic diseases";"2017";"WES"
"372";"Myositis";"28209124";"RNA-Seq";"BMC genomics";"2017";"RNA-Seq"
"373";"Spondyloarthritis";"28179509";"Metagenomics";"Science translational medicine";"2017";"Other"
"374";"Osteoarthritis";"28174685";"RNA-Seq";"FEBS open bio";"2017";"RNA-Seq"
"375";"SLE";"28172519";"RNA-Seq";"Clinical infectious diseases : an official publication of the Infectious Diseases Society of America";"2017";"RNA-Seq"
"376";"Vasculitis";"28151472";"WES";"Cell death & disease";"2017";"WES"
"377";"Rheumatoid Arthritis";"28148290";"RNA-Seq";"Arthritis research & therapy";"2017";"RNA-Seq"
"378";"Sarcoidosis";"28143482";"Metagenomics";"Respiratory research";"2017";"Other"
"379";"Vasculitis";"28115215";"WGS";"The Journal of allergy and clinical immunology";"2017";"WGS"
"380";"Myositis";"28096458";"WES";"Rheumatology (Oxford, England)";"2017";"WES"
"381";"SLE";"28062664";"RNA-Seq";"Human molecular genetics";"2017";"RNA-Seq"
"382";"SLE";"28053320";"Targeted DNA Seq";"Genes and immunity";"2017";"Targeted DNA Seq"
"383";"Sarcoidosis";"29770044";"WGS";"Canada communicable disease report = Releve des maladies transmissibles au Canada";"2017";"WGS"
"384";"SLE";"28043923";"WES";"Clinical immunology (Orlando, Fla.)";"2017";"WES"
"386";"Myositis";"28009083";"WES";"Annals of neurology";"2017";"WES"
"387";"SLE";"28003329";"WES";"Pediatrics";"2017";"WES"
"388";"SLE";"27939403";"WES";"The Journal of allergy and clinical immunology";"2017";"WES"
"389";"Vasculitis";"27939403";"WES";"The Journal of allergy and clinical immunology";"2017";"WES"
"390";"Rheumatoid Arthritis";"27893851";"RNA-Seq";"PloS one";"2016";"RNA-Seq"
"391";"Osteoarthritis";"27893851";"RNA-Seq";"PloS one";"2016";"RNA-Seq"
"392";"Juvenile Idiopathic Arthritis";"27881174";"WES";"Pediatric rheumatology online journal";"2016";"WES"
"393";"Osteoarthritis";"27870580";"WES";"The Journal of clinical endocrinology and metabolism";"2017";"WES"
"394";"Spondyloarthritis";"27864696";"RNA-Seq";"Clinical rheumatology";"2017";"RNA-Seq"
"395";"Sarcoidosis";"27855721";"Metagenomics";"Microbiome";"2016";"Other"
"396";"Rheumatoid Arthritis";"27855721";"Metagenomics";"Microbiome";"2016";"Other"
"397";"Lupus Nephritis";"27835701";"RNA-Seq";"PloS one";"2016";"RNA-Seq"
"398";"SLE";"27835701";"RNA-Seq";"PloS one";"2016";"RNA-Seq"
"399";"SLE";"27835693";"RNA-Seq";"PloS one";"2016";"RNA-Seq"
"400";"Systemic Sclerosis";"27829420";"WES";"BMC musculoskeletal disorders";"2016";"WES"
"401";"Systemic Sclerosis";"27821747";"PhIP-Seq";"Proceedings of the National Academy of Sciences of the United States of America";"2016";"Other"
"403";"Myositis";"27594680";"WES";"Neurobiology of aging";"2016";"WES"
"404";"Osteoarthritis";"27766954";"WES";"BMC medical genetics";"2016";"WES"
"405";"Rheumatoid Arthritis";"27733572";"RNA-Seq";"Journal of leukocyte biology";"2017";"RNA-Seq"
"406";"Rheumatoid Arthritis";"27601627";"RNA-Seq";"Journal of leukocyte biology";"2017";"RNA-Seq"
"407";"Psoriatic Arthritis";"27571913";"Metagenomics";"BMJ case reports";"2016";"Other"
"408";"Osteoarthritis";"27542282";"RNA-Seq";"Oncotarget";"2016";"RNA-Seq"
"409";"FMF";"27538774";"WES";"Clinical immunology (Orlando, Fla.)";"2016";"WES"
"410";"Vasculitis";"27514238";"WES";"The Journal of pediatrics";"2016";"WES"
"411";"Systemic Sclerosis";"27482699";"Epigenomics";"Arthritis & rheumatology (Hoboken, N.J.)";"2016";"Other"
"413";"Osteoarthritis";"27421018";"WES";"Genetics and molecular research : GMR";"2016";"WES"
"414";"Myositis";"27420474";"RNA-Seq";"Cancer science";"2016";"RNA-Seq"
"415";"SLE";"27390188";"Targeted DNA Seq";"Arthritis & rheumatology (Hoboken, N.J.)";"2017";"Targeted DNA Seq"
"416";"Osteoarthritis";"27378743";"RNA-Seq";"Gene";"2016";"RNA-Seq"
"418";"Rheumatoid Arthritis";"27273876";"RNA-Seq";"Arthritis & rheumatology (Hoboken, N.J.)";"2016";"RNA-Seq"
"419";"SLE";"27249108";"Epigenomics";"Scientific reports";"2016";"Other"
"420";"Lupus Nephritis";"27192942";"RNA-Seq";"Scientific reports";"2016";"RNA-Seq"
"421";"Rheumatoid Arthritis";"27183593";"RNA-Seq";"Journal of immunology (Baltimore, Md. : 1950)";"2016";"RNA-Seq"
"422";"FMF";"27170062";"WES";"Journal of atherosclerosis and thrombosis";"2016";"WES"
"423";"Systemic Sclerosis";"27111861";"WES";"Arthritis & rheumatology (Hoboken, N.J.)";"2016";"WES"
"424";"Vasculitis";"27059682";"WES";"Arthritis & rheumatology (Hoboken, N.J.)";"2016";"WES"
"425";"Juvenile Idiopathic Arthritis";"27057999";"WES";"Clinical immunology (Orlando, Fla.)";"2016";"WES"
"426";"Rheumatoid Arthritis";"27026296";"RNA-Seq";"The journal of histochemistry and cytochemistry : official journal of the Histochemistry Society";"2016";"RNA-Seq"
"427";"Osteoarthritis";"26973327";"RNA-Seq";"Osteoarthritis and cartilage";"2016";"RNA-Seq"
"428";"SLE";"26922074";"WES";"Journal of clinical immunology";"2016";"WES"
"429";"Vasculitis";"26922074";"WES";"Journal of clinical immunology";"2016";"WES"
"430";"SLE";"26839600";"Epigenomics,RNA-Seq";"Clinical epigenetics";"2016";"Other"
"431";"Juvenile Idiopathic Arthritis";"26815131";"Targeted DNA Seq";"Arthritis & rheumatology (Hoboken, N.J.)";"2016";"Targeted DNA Seq"
"432";"Rheumatoid Arthritis";"26713667";"RNA-Seq";"Arthritis & rheumatology (Hoboken, N.J.)";"2016";"RNA-Seq"
"433";"Osteoarthritis";"26706703";"RNA-Seq";"Osteoarthritis and cartilage";"2016";"RNA-Seq"
"436";"Rheumatoid Arthritis";"26683605";"RNA-Seq";"PloS one";"2015";"RNA-Seq"
"437";"Osteoarthritis";"26603474";"Targeted DNA Seq";"Osteoarthritis and cartilage";"2016";"Targeted DNA Seq"
"438";"SLE";"26512198";"RNA-Seq";"Bioinformatics and biology insights";"2015";"RNA-Seq"
"439";"Osteoarthritis";"26484061";"RNA-Seq";"Genomics data";"2014";"RNA-Seq"
"440";"Systemic Sclerosis";"26473989";"WES";"Arthritis & rheumatology (Hoboken, N.J.)";"2016";"WES"
"441";"Systemic Sclerosis";"26473621";"WES";"Arthritis & rheumatology (Hoboken, N.J.)";"2016";"WES"
"442";"Rheumatoid Arthritis";"26359667";"RNA-Seq";"PloS one";"2015";"RNA-Seq"
"444";"SLE";"26272171";"WES";"Clinical immunology (Orlando, Fla.)";"2015";"WES"
"445";"Rheumatoid Arthritis";"26246128";"WGS";"Arthritis & rheumatology (Hoboken, N.J.)";"2015";"WGS"
"446";"Rheumatoid Arthritis";"26245356";"RNA-Seq";"Scientific reports";"2015";"RNA-Seq"
"447";"SLE";"26227771";"Targeted DNA Seq";"Molecular immunology";"2015";"Targeted DNA Seq"
"450";"SLE";"26001779";"RNA-Seq";"Arthritis research & therapy";"2015";"RNA-Seq"
"452";"Rheumatoid Arthritis";"25981510";"WGS";"Human mutation";"2015";"WGS"
"453";"Rheumatoid Arthritis";"25966632";"WGS";"European journal of human genetics : EJHG";"2016";"WGS"
"454";"Gout";"25946710";"RNA-Seq";"The Journal of investigative dermatology";"2015";"RNA-Seq"
"457";"SLE";"25777993";"WES";"Arthritis & rheumatology (Hoboken, N.J.)";"2015";"WES"
"458";"Gout";"25777993";"WES";"Arthritis & rheumatology (Hoboken, N.J.)";"2015";"WES"
"459";"SLE";"25700344";"Targeted DNA Seq,RNA-Seq";"Molecular immunology";"2015";"Targeted DNA Seq,RNA-Seq"
"460";"Myositis";"25638290";"WES";"Neuromuscular disorders : NMD";"2015";"WES"
"461";"SLE";"25611806";"RNA-Seq";"Epigenetics";"2015";"RNA-Seq"
"464";"Rheumatoid Arthritis";"25498120";"Targeted DNA Seq";"Annals of the rheumatic diseases";"2016";"Targeted DNA Seq"
"465";"Juvenile Idiopathic Arthritis";"25498120";"Targeted DNA Seq";"Annals of the rheumatic diseases";"2016";"Targeted DNA Seq"
"467";"SLE";"25335895";"RNA-Seq";"Immunogenetics";"2015";"RNA-Seq"
"468";"SLE";"25285625";"Targeted DNA Seq";"PloS one";"2014";"Targeted DNA Seq"
"469";"Juvenile Idiopathic Arthritis";"25220867";"WES";"Arthritis & rheumatology (Hoboken, N.J.)";"2015";"WES"
"470";"SLE";"25138095";"WES";"Arthritis & rheumatology (Hoboken, N.J.)";"2014";"WES"
"471";"Rheumatoid Arthritis";"25125592";"RNA-Seq";"Rheumatology (Oxford, England)";"2015";"RNA-Seq"
"472";"SLE";"25091625";"Epigenomics,RNA-Seq";"Journal of autoimmunity";"2014";"Other"
"473";"Juvenile Idiopathic Arthritis";"25047945";"WES";"Arthritis & rheumatology (Hoboken, N.J.)";"2014";"WES"
"474";"SLE";"24796678";"RNA-Seq";"PloS one";"2014";"RNA-Seq"
"475";"Gout";"24796678";"RNA-Seq";"PloS one";"2014";"RNA-Seq"
"476";"Myositis";"24795478";"WGS,RNA-Seq";"The Journal of infectious diseases";"2014";"WGS,RNA-Seq"
"477";"Vasculitis";"24795478";"WGS,RNA-Seq";"The Journal of infectious diseases";"2014";"WGS,RNA-Seq"
"478";"Rheumatoid Arthritis";"24776925";"WES";"PloS one";"2014";"WES"
"479";"Osteoarthritis";"24776925";"WES";"PloS one";"2014";"WES"
"480";"Osteoarthritis";"24728293";"WGS";"Nature genetics";"2014";"WGS"
"481";"Systemic Sclerosis";"24608988";"RNA-Seq";"The Journal of investigative dermatology";"2014";"RNA-Seq"
"482";"Vasculitis";"24552284";"WES";"The New England journal of medicine";"2014";"WES"
"483";"Rheumatoid Arthritis";"24520335";"WES";"PloS one";"2014";"WES"
"487";"Osteoarthritis";"23971731";"RNA-Seq";"Arthritis research & therapy";"2013";"RNA-Seq"
"488";"Gout";"23932726";"WGS";"Joint bone spine";"2014";"WGS"
"489";"Osteoarthritis";"23716478";"WES";"Journal of bone and mineral research : the official journal of the American Society for Bone and Mineral Research";"2013";"WES"
"490";"SLE";"23666765";"WES";"Arthritis and rheumatism";"2013";"WES"
"491";"Vasculitis";"23666765";"WES";"Arthritis and rheumatism";"2013";"WES"
"492";"SLE";"23666743";"WES";"Arthritis and rheumatism";"2013";"WES"
"493";"Rheumatoid Arthritis";"23606709";"RNA-Seq";"Annals of the rheumatic diseases";"2014";"RNA-Seq"
"494";"Myositis";"23596012";"WGS";"Annals of neurology";"2013";"WGS"
"495";"FMF";"23505238";"WES";"Annals of the rheumatic diseases";"2014";"WES"
"496";"SLE";"23349905";"RNA-Seq";"PloS one";"2013";"RNA-Seq"
"497";"Rheumatoid Arthritis";"23259760";"RNA-Seq";"Cell & bioscience";"2012";"RNA-Seq"
"500";"Rheumatoid Arthritis";"22563483";"RNA-Seq";"PloS one";"2012";"RNA-Seq"
"501";"SLE";"22472776";"Targeted DNA Seq";"Lupus";"2012";"Targeted DNA Seq"
"503";"Rheumatoid Arthritis";"22294635";"RNA-Seq";"Annals of the rheumatic diseases";"2012";"RNA-Seq"
"505";"Rheumatoid Arthritis";"22046267";"WGS";"PloS one";"2011";"WGS"
"506";"Gout";"21983786";"WGS";"Nature genetics";"2011";"WGS"
"507";"Osteoarthritis";"21262369";"RNA-Seq";"Osteoarthritis and cartilage";"2011";"RNA-Seq"
"110";"Rheumatoid Arthritis";"23497938";"PhIP-Seq";"Journal of Autoimmunity";"2013";"Other"
