disease	samples	assay
GPA	7	rna-seq
GPA	324	amplicon
SLE	149	amplicon
SLE	2	mirna-seq
SLE	92	other
SLE	788	rna-seq
SLE	45	atac-seq
SLE	87	chip-seq
SLE	339	bisulfite-seq
SLE	3	ncrna-seq
SLE	284	wgs
SysSclerosis	32	wxs
SysSclerosis	155	amplicon
SysSclerosis	509	rna-seq
SysSclerosis	51	chip-seq
SysSclerosis	6	atac-seq
Synovitis	32	rna-seq
Synovitis	2	other
JIA	559	rna-seq
JIA	24	chip-seq
JIA	168	amplicon
JIA	11	medip-seq
JIA	11	mre-seq
OA	40	other
OA	871	rna-seq
OA	5	wgs
OA	3	wxs
OA	120	amplicon
OA	186	chip-seq
OA	47	ncrna-seq
OA	61	atac-seq
OA	25	mirna-seq
OA	28	bisulfite-seq
Sjoegren	188	rna-seq
Sjoegren	138	amplicon
Uveitis	88	rna-seq
Uveitis	1	wgs
MyoPolyDerma	1	amplicon
MyoPolyDerma	169	rna-seq
MyoPolyDerma	16	wgs
MyoPolyDerma	40	tn-seq
MyoPolyDerma	19	mirna-seq
RA	6419	rna-seq
RA	510	amplicon
RA	579	wgs
RA	313	other
RA	21	mbd-seq
RA	336	chip-seq
RA	49	mirna-seq
RA	5	hi-c
RA	159	bisulfite-seq
RA	36	atac-seq
RA	28	chip
RA	22	dnase-hypersensitivity
RA	6	ncrna-seq
SpA	408	amplicon
SpA	50	other
SpA	108	wgs
SpA	75	rna-seq
Vasculitis	37	amplicon
Vasculitis	1	wgs
Vasculitis	79	targeted-capture
Vasculitis	4	other
AutoSyn	8	rna-seq
PsA	25	rna-seq
PsA	2	mirna-seq
PsA	21	other
SLE	12	rna-seq
SLE	1568	rna-seq
SLE	12	rna-seq
SLE	6	rna-seq
SLE	2	rna-seq
SLE	5	rna-seq
SLE	30	rna-seq
SLE	29	rna-seq
SLE	17	rna-seq
SLE	65	rna-seq
SLE	164	rna-seq
SLE	20	mirna-seq
SLE	20	rna-seq
SLE	9	rna-seq
SLE	5	rna-seq
SLE	24	mirna-seq
SLE	2	rna-seq
SLE	6	rna-seq
