disease	samples	instrument
GPA	7	illumina HiSeq
GPA	0	genome analyzer
GPA	0	454 gs
GPA	0	nextseq 5x0
GPA	324	illumina miseq
SLE	1496	illumina HiSeq
SLE	0	genome analyzer
SLE	0	454 gs
SLE	121	nextseq 5x0
SLE	40	ion torrent pgm
SLE	108	illumina miseq
SLE	24	illumina novaseq 6000
SysSclerosis	541	illumina HiSeq
SysSclerosis	0	genome analyzer
SysSclerosis	0	454 gs
SysSclerosis	179	nextseq 5x0
SysSclerosis	33	illumina miseq
Synovitis	12	illumina HiSeq
Synovitis	0	genome analyzer
Synovitis	0	454 gs
Synovitis	20	nextseq 5x0
Synovitis	2	illumina miseq
JIA	475	illumina HiSeq
JIA	0	genome analyzer
JIA	75	454 gs
JIA	106	nextseq 5x0
JIA	24	ion s5
JIA	93	illumina miseq
OA	1119	illumina HiSeq
OA	0	genome analyzer
OA	0	454 gs
OA	136	nextseq 5x0
OA	123	illumina miseq
OA	8	bgiseq-500
Sjoegren	89	illumina HiSeq
Sjoegren	0	genome analyzer
Sjoegren	68	454 gs
Sjoegren	81	nextseq 5x0
Sjoegren	3	ab solid 4 system
Sjoegren	41	illumina miseq
Sjoegren	44	ion torrent proton
Uveitis	16	illumina HiSeq
Uveitis	0	genome analyzer
Uveitis	0	454 gs
Uveitis	72	nextseq 5x0
Uveitis	1	illumina miseq
MyoPolyDerma	119	illumina HiSeq
MyoPolyDerma	0	genome analyzer
MyoPolyDerma	1	454 gs
MyoPolyDerma	124	nextseq 5x0
MyoPolyDerma	1	illumina miseq
RA	7171	illumina HiSeq
RA	4	genome analyzer
RA	97	454 gs
RA	285	nextseq 5x0
RA	362	ion torrent proton
RA	539	illumina miseq
RA	25	illumina novaseq 6000
SpA	95	illumina HiSeq
SpA	0	genome analyzer
SpA	0	454 gs
SpA	119	nextseq 5x0
SpA	427	illumina miseq
Vasculitis	4	illumina HiSeq
Vasculitis	0	genome analyzer
Vasculitis	0	454 gs
Vasculitis	0	nextseq 5x0
Vasculitis	117	illumina miseq
AutoSyn	8	illumina HiSeq
AutoSyn	0	genome analyzer
AutoSyn	0	454 gs
AutoSyn	0	nextseq 5x0
PsA	42	illumina HiSeq
PsA	0	genome analyzer
PsA	0	454 gs
PsA	4	nextseq 5x0
PsA	2	illumina miseq
SLE	0	illumina HiSeq
SLE	0	genome analyzer
SLE	0	454 gs
SLE	12	nextseq 5x0
SLE	1568	illumina HiSeq
SLE	0	genome analyzer
SLE	0	454 gs
SLE	0	nextseq 5x0
SLE	0	illumina HiSeq
SLE	0	genome analyzer
SLE	0	454 gs
SLE	12	nextseq 5x0
SLE	6	illumina HiSeq
SLE	0	genome analyzer
SLE	0	454 gs
SLE	0	nextseq 5x0
SLE	0	illumina HiSeq
SLE	0	genome analyzer
SLE	0	454 gs
SLE	2	nextseq 5x0
SLE	5	illumina HiSeq
SLE	0	genome analyzer
SLE	0	454 gs
SLE	0	nextseq 5x0
SLE	30	illumina HiSeq
SLE	0	genome analyzer
SLE	0	454 gs
SLE	0	nextseq 5x0
SLE	15	illumina HiSeq
SLE	0	genome analyzer
SLE	0	454 gs
SLE	0	nextseq 5x0
SLE	14	ion torrent pgm
SLE	0	illumina HiSeq
SLE	0	genome analyzer
SLE	0	454 gs
SLE	0	nextseq 5x0
SLE	17	ab solid system 3.0
SLE	0	illumina HiSeq
SLE	0	genome analyzer
SLE	0	454 gs
SLE	65	nextseq 5x0
SLE	164	illumina HiSeq
SLE	0	genome analyzer
SLE	0	454 gs
SLE	0	nextseq 5x0
SLE	40	illumina HiSeq
SLE	0	genome analyzer
SLE	0	454 gs
SLE	0	nextseq 5x0
SLE	9	illumina HiSeq
SLE	0	genome analyzer
SLE	0	454 gs
SLE	0	nextseq 5x0
SLE	0	illumina HiSeq
SLE	0	genome analyzer
SLE	0	454 gs
SLE	5	nextseq 5x0
SLE	24	illumina HiSeq
SLE	0	genome analyzer
SLE	0	454 gs
SLE	0	nextseq 5x0
SLE	2	illumina HiSeq
SLE	0	genome analyzer
SLE	0	454 gs
SLE	0	nextseq 5x0
SLE	6	illumina HiSeq
SLE	0	genome analyzer
SLE	0	454 gs
SLE	0	nextseq 5x0
